epoch,split,week,tow,time_gps_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,ref_sys_id,cb_m,cd_mps,inter_gnss_m,ibb_m,used_obs,rejected_obs,pdop,r_inflation,gt_lat_deg,gt_lon_deg,gt_h_m,pred_lat_deg,pred_lon_deg,pred_h_m,enu_e_m,enu_n_m,enu_u_m,enu_3d_m,init_ok
1992,train,1900,131325.299999926,1149251325.3,3784085.507738659,900676.1501526047,5037895.107261164,0.0,0.0,0.0,0,-76496.42882518545,-51.265392359952756,1:0.000000;6:-11.112480,,10,2,1.7084116378095386,1.0,52.513839121954,13.3887200146592,75.0712673596947,52.51399872075814,13.388247858536378,103.82370807044208,-32.05456812024579,17.76008549540158,28.752335598071408,46.57910235849952,1
1993,train,1900,131325.499999926,1149251325.5,3784084.5142403524,900677.2184291262,5037895.129109031,0.0,0.0,0.0,0,-76507.05379991785,-51.27196161347039,1:0.000000;6:-11.121516,,11,2,1.687590492909851,1.0,52.5138409875825,13.3887439834736,75.0722636848,52.51400396825207,13.388266554838259,103.40339883416891,-32.412511762534926,18.13641695652928,28.33102717156225,46.713463149003914,1
1994,train,1900,131325.699999926,1149251325.6999998,3784083.599981197,900678.6177179121,5037895.414828754,0.0,0.0,0.0,0,-76517.50229015853,-51.27530189260833,1:0.000000;6:-11.129204,,10,2,1.732641265961336,1.0,52.5138427942259,13.3887676278622,75.0732373249457,52.51400956259951,13.388289724115525,103.28602862916887,-32.44476223711925,18.557908382847735,28.212681950364438,46.8296271926415,1
1995,train,1900,131325.899999926,1149251325.9,3784082.702004622,900680.0427074836,5037895.287154563,0.0,0.0,0.0,0,-76528.24818510714,-51.284004965920495,1:0.000000;6:-11.138841,,8,2,2.065304384178647,1.0,52.5138445816556,13.38879096505,75.0741883673948,52.5140127407674,13.38831320614337,102.85389122366905,-32.43492455097965,18.712666872802604,27.779593099530523,46.62503645999337,1
1996,train,1900,131326.099999926,1149251326.1,3784081.5918982527,900682.0694509418,5037895.205133909,0.0,0.0,0.0,0,-76539.05666502808,-51.29372846224592,1:0.000000;6:-11.147400,,10,2,1.8094394400588945,1.0,52.513846503868,13.3888139995204,75.075116809651,52.51401664656814,13.388346034491892,102.41718896664679,-31.770015793978914,18.93339274147567,27.341965088541325,45.99337255687656,1
1997,train,1900,131326.299999926,1149251326.3,3784080.5513087497,900683.924656581,5037895.290218953,0.0,0.0,0.0,0,-76549.89099590316,-51.30396788366939,1:0.000000;6:-11.155274,,9,2,1.847601091554287,1.0,52.5138483807376,13.3888367222465,75.0760224273238,52.514021267231456,13.388376167706229,102.13007011450827,-31.26691512192569,19.23871495519417,27.053942185202004,45.603332357725456,1
1998,train,1900,131326.599999926,1149251326.6,3784079.255371269,900686.0070164924,5037895.249181598,0.0,0.0,0.0,0,-76565.60116814288,-51.309396117304125,1:0.000000;6:-11.165081,,10,2,1.8093716388586252,1.0,52.5138511003366,13.3888702373555,75.0773378952553,52.51402659441998,13.388410426841848,101.62370969355106,-31.21639712090542,19.528882733740964,26.546265661396625,45.39322560254695,1
1999,train,1900,131326.799999926,1149251326.8,3784078.9526909413,900688.0487955859,5037894.841530772,0.0,0.0,0.0,0,-76576.13300811658,-51.31399929743492,1:0.000000;6:-11.176096,,11,2,1.6874030654299939,1.0,52.51385303215,13.388892110089,75.0781861708116,52.514023093465646,13.388440716783427,101.4087590361014,-30.644956807449752,18.924326231858867,26.330471317080995,44.615437023970834,1
2000,train,1900,131326.999999926,1149251327.0,3784078.9256595895,900689.2188373305,5037894.652552167,0.0,0.0,0.0,0,-76586.39308691237,-51.31379248088625,1:0.000000;6:-11.186578,,11,2,1.687374211019202,1.0,52.5138549442953,13.3889135296407,75.0790116610525,52.51402031558418,13.388457575042084,101.40767700504512,-30.954623577788865,18.402427310128253,26.328563830278924,44.60976714927156,1
2001,test,1900,131327.199999926,1149251327.1999998,3784078.9251024094,900690.2644059935,5037894.606330864,0.0,0.0,0.0,0,-76596.23888100132,-51.30601685782645,1:0.000000;6:-11.196482,,10,2,1.8092902195757599,1.0,52.5138567996687,13.3889343917334,75.079814924756,52.51401834029091,13.38847255937156,101.51800674572587,-31.353665141113,17.97615791257892,26.438089578674457,44.779092796181494,1
2002,test,1900,131327.399999926,1149251327.4,3784078.9453649083,900691.4059213537,5037894.773000438,0.0,0.0,0.0,0,-76606.0962763509,-51.298530093270166,1:0.000000;6:-11.207203,,10,2,1.809263023112697,1.0,52.513858587015,13.3889545852359,75.0805956422957,52.51401722641682,13.388488847552804,101.82311223074794,-31.61879857764653,17.653315939186452,26.742413942381308,45.01715995715619,1
2003,test,1900,131327.599999926,1149251327.6,3784079.1763136806,900692.7600921477,5037895.079194284,0.0,0.0,0.0,0,-76615.99106842774,-51.291798002934705,1:0.000000;6:-11.218626,,10,2,1.708033459459474,1.0,52.5138603306129,13.3889740378951,75.0813532340031,52.514015062931236,13.388507464375325,102.3936293181032,-31.675547674495085,17.218541995587774,27.31217434643957,45.23022635874535,1
2004,test,1900,131327.799999926,1149251327.8,3784079.315056868,900694.1683149106,5037894.909867527,0.0,0.0,0.0,0,-76626.32923505147,-51.29309234072422,1:0.000000;6:-11.229926,,9,2,1.8180577831018112,1.0,52.5138619613821,13.3889926745242,75.0820885172813,52.514010849271145,13.388527170215209,102.53984851576388,-31.602962994864605,16.56818033660906,27.45766034310963,45.02415997260533,1
2005,test,1900,131327.999999926,1149251328.0,3784080.17899478,900696.0180973613,5037894.475015331,0.0,0.0,0.0,0,-76636.55387447131,-51.29228381271983,1:0.000000;6:-11.244976,,10,2,1.7079675550452973,1.0,52.5138636136963,13.3890104515383,75.0828026087857,52.51399942376626,13.388550729912083,102.96693139057606,-31.21038838906374,15.112893678270202,27.884034671009424,44.497272818240894,1
2006,test,1900,131328.199999926,1149251328.1999998,3784079.7864745855,900697.5307256448,5037894.463706096,0.0,0.0,0.0,0,-76647.26027044514,-51.30029023510401,1:0.000000;6:-11.258552,,10,2,1.7868318912002092,1.0,52.5138649740868,13.3890273639636,75.0834966140613,52.513999587232654,13.38857374380833,102.93872818909585,-30.796160773386507,14.979698604634029,27.855139787087722,44.14412419817774,1
2007,test,1900,131328.399999926,1149251328.4,3784080.8163676737,900700.555970207,5037892.868115096,0.0,0.0,0.0,0,-76658.5731934417,-51.319034487972885,1:0.000000;6:-11.279760,,11,2,1.687171729825038,1.0,52.5138662830614,13.3890434255216,75.084171668453,52.51397872171678,13.388613581156163,102.70865589194,-29.182041021109054,12.512135503322579,27.62440532989533,42.0862545594348,1
2008,test,1900,131328.599999926,1149251328.6,3784081.8090351596,900703.1682306672,5037891.350815117,0.0,0.0,0.0,0,-76669.70478180224,-51.33445494099587,1:0.000000;6:-11.300211,,11,2,1.6871428595262776,1.0,52.5138674957282,13.3890586449395,75.0848292379844,52.51395922448372,13.388647627612917,102.46047449670732,-27.90388869092597,10.207553000818333,27.375576177744072,40.40103109332199,1
2009,test,1900,131328.799999926,1149251328.8,3784082.338961283,900705.6988279328,5037890.404525529,0.0,0.0,0.0,0,-76680.51387317131,-51.34397572284702,1:0.000000;6:-11.318746,,12,2,1.6654305192029817,1.0,52.5138685756536,13.3890730225812,75.0854707108885,52.51394619486415,13.388682082154752,102.37992842588574,-26.540879247731013,8.637450889146535,27.294396761148054,39.03854407710444,1
2010,test,1900,131328.999999926,1149251329.0,3784083.1094460343,900707.6571990541,5037889.518817396,0.0,0.0,0.0,0,-76691.1790148004,-51.35096291298121,1:0.000000;6:-11.335532,,12,2,1.6654032864329502,1.0,52.5138695813117,13.3890865726771,75.086097505243,52.51393277264612,13.388707516525246,102.40923570469022,-25.734065819999866,7.031928674745888,27.323082517432688,38.1869218813095,1
2011,test,1900,131329.199999926,1149251329.1999998,3784084.0961608225,900709.6785245254,5037888.560551083,0.0,0.0,0.0,0,-76701.59669073002,-51.35339986334292,1:0.000000;6:-11.351548,,12,2,1.665376031752344,1.0,52.5138704872388,13.3890992772847,75.0867114077591,52.513917349688946,13.388733115467835,102.51785458438098,-24.858680459412376,5.214864232419055,27.43109270477207,37.38467132560528,1
2012,test,1900,131329.399999926,1149251329.4,3784085.0100045362,900711.1532215788,5037887.750907116,0.0,0.0,0.0,0,-76711.98293347243,-51.35536280228685,1:0.000000;6:-11.366456,,12,2,1.665348765301648,1.0,52.5138712151304,13.3891111070117,75.087314177302,52.513904147602105,13.388751130082484,102.62423462048173,-24.438796932622413,3.664749707952568,27.5368726693007,36.99952083934565,1
2013,test,1900,131329.699999926,1149251329.6999998,3784086.029938322,900712.8377188226,5037887.093186188,0.0,0.0,0.0,0,-76727.51757320702,-51.357614159734084,1:0.000000;6:-11.382097,,12,2,1.665307824410076,1.0,52.5138721452768,13.3891272498271,75.0882023374395,52.51389069400248,13.38877178914553,102.94353943504393,-24.132197916991075,2.064141045624483,27.85529120581561,36.91261170280218,1
2014,test,1900,131329.899999926,1149251329.9,3784087.2931334693,900714.5114459472,5037886.201958401,0.0,0.0,0.0,0,-76737.94202786236,-51.36033684916578,1:0.000000;6:-11.397904,,12,2,1.6652805107782371,1.0,52.5138726476563,13.389136915524,75.0887869184778,52.51387429367847,13.388791464153973,103.22005713265389,-23.452676284043026,0.18322363324982227,28.131227183111243,36.62550393662471,1
2015,test,1900,131330.099999926,1149251330.1,3784087.733916928,900716.0040050116,5037885.508399913,0.0,0.0,0.0,0,-76748.62846210694,-51.36777889820354,1:0.000000;6:-11.413730,,11,2,1.686925754976865,1.0,52.5138730653572,13.3891456971613,75.0893680364098,52.51386497853433,13.388811348187804,103.14100453257561,-22.6989396562558,-0.8998401647555898,28.051596127147896,36.096310325586856,1
2016,test,1900,131330.299999926,1149251330.3,3784088.74252062,900716.6866236824,5037885.008489591,0.0,0.0,0.0,0,-76759.2634023278,-51.3745121798521,1:0.000000;6:-11.426261,,12,2,1.3197643736927593,1.0,52.5138733937677,13.3891535845101,75.0899480884443,52.51385412085067,13.38881768956019,103.43764232844114,-22.80390261769316,-2.1446159779636798,28.347653199413326,36.44457153273144,1
2017,test,1900,131330.499999926,1149251330.5,3784089.832176471,900717.3168315922,5037884.452283686,0.0,0.0,0.0,0,-76769.68926189466,-51.377397112960466,1:0.000000;6:-11.438935,,12,2,1.319739971085587,1.0,52.5138735405782,13.3891606517763,75.0905292130272,52.51384247958099,13.388823003464202,103.73020939156413,-22.92294545474316,-3.4563801795804636,28.639638138740544,36.846124151461694,1
2018,test,1900,131330.699999926,1149251330.6999998,3784090.1404523477,900718.0232531355,5037884.06042093,0.0,0.0,0.0,0,-76780.32153889653,-51.38391422869035,1:0.000000;6:-11.448560,,12,2,1.3197155680303758,1.0,52.5138736259361,13.3891669966935,75.0911138256798,52.51383703161771,13.388832074577154,103.70132301468402,-22.73786672179903,-4.072122944577121,28.61016744332845,36.77138084800921,1
2019,test,1900,131330.899999926,1149251330.9,3784091.5741692996,900720.5989530145,5037882.253764746,0.0,0.0,0.0,0,-76791.7400668638,-51.40467552370508,1:0.000000;6:-11.463563,,13,2,1.2892241114847112,1.0,52.5138736760029,13.3891727286048,75.091704110997,52.513812952707454,13.38886409261296,103.47951045446098,-20.953312121981753,-6.75717679446411,28.387768418852925,35.9244502103408,1
2020,test,1900,131331.099999926,1149251331.1,3784091.5928560807,900721.9682351394,5037881.392234103,0.0,0.0,0.0,0,-76802.68215490643,-51.41657972230912,1:0.000000;6:-11.472393,,12,2,1.3699035877787449,1.0,52.5138738452214,13.3891779008471,75.0923020641716,52.51380585053813,13.388883649810495,102.9999080915004,-19.976718550674985,-7.566332342385916,27.90757032085607,35.14471724714603,1
2021,test,1900,131331.299999926,1149251331.3,3784092.8110380303,900723.3551597984,5037880.624817957,0.0,0.0,0.0,0,-76812.95996249525,-51.416548339594954,1:0.000000;6:-11.481264,,13,2,1.2891826579751506,1.0,52.5138738334902,13.3891825295301,75.092909680769,52.51379091312751,13.388899368572368,103.30760915856808,-19.223819949028375,-9.227248861392383,28.21466389123991,35.36615095650593,1
2022,test,1900,131331.499999926,1149251331.5,3784094.390831629,900724.7176228113,5037879.907760235,0.0,0.0,0.0,0,-76823.06413355038,-51.41345616245283,1:0.000000;6:-11.492471,,13,2,1.2891618952241994,1.0,52.5138737740041,13.3891865758868,75.0935285605398,52.51377378303981,13.38891350341718,103.86590807978064,-18.53892051671859,-11.126850185938666,28.772342924627534,35.990916720165615,1
2023,test,1900,131331.699999926,1149251331.6999998,3784095.4587213914,900726.1262384802,5037878.366289668,0.0,0.0,0.0,0,-76833.19756222179,-51.41065845484527,1:0.000000;6:-11.511736,,12,2,1.6650344317991768,1.0,52.5138736935788,13.3891900197484,75.094160308327,52.51375561916702,13.388930045588888,103.47347780223936,-17.649680971814814,-13.13915891428928,28.37927958921942,35.91005771904127,1
2024,test,1900,131331.899999926,1149251331.9,3784096.122605571,900727.2166354139,5037878.10903284,0.0,0.0,0.0,0,-76843.8666039749,-51.417919361930714,1:0.000000;6:-11.521727,,12,2,1.369835316822728,1.0,52.513873570977,13.3891928620866,75.0948063211994,52.51374780649606,13.388943405872087,103.81604382116348,-16.935620169519638,-13.994904613934375,28.721199704027597,36.160474251840185,1
2025,test,1900,131332.099999926,1149251332.1,3784098.147354305,900729.6321217763,5037876.848389362,0.0,0.0,0.0,0,-76854.94037164563,-51.432747299292444,1:0.000000;6:-11.531630,,12,2,1.3138792313166496,1.0,52.5138734448269,13.3891951602323,75.0954679264428,52.51372287823987,13.388971112135915,104.35483008809388,-15.210669072676936,-16.754862886392647,29.25932204877331,36.98915801602059,1
2026,test,1900,131332.299999926,1149251332.3,3784097.0327880466,900730.1746911311,5037877.367926314,0.0,0.0,0.0,0,-76865.34591186196,-51.434745389547174,1:0.000000;6:-11.532669,,11,3,1.3138610699276232,1.0,52.5138734176382,13.3891970487174,75.0961462844715,52.513732555288385,13.388982688364974,104.18368440493941,-14.55296265440208,-15.674987483530504,29.087502285262154,36.10507919703806,1
2027,test,1900,131332.499999926,1149251332.5,3784094.883646903,900730.2269504807,5037877.765835923,0.0,0.0,0.0,0,-76876.10897896519,-51.443081722669206,1:0.000000;6:-11.533051,,10,4,1.3138429454229055,1.0,52.5138733293516,13.389198698969,75.0968423604767,52.51374955352854,13.388990767533508,103.23443291150033,-14.116494790710384,-13.773616614517632,28.13756008535374,34.361464278705604,1
2028,test,1900,131332.699999926,1149251332.6999998,3784093.441765662,900730.2080951947,5037877.697764259,0.0,0.0,0.0,0,-76886.96871743763,-51.45330263395934,1:0.000000;6:-11.534453,,11,4,1.2890373980909327,1.0,52.5138732036517,13.3892002558275,75.0975570363466,52.51375921459756,13.388995415347361,102.32412368617952,-13.90664436094611,-12.684554572909246,27.22653890344918,33.099503059048764,1
2029,test,1900,131332.899999926,1149251332.9,3784095.1478359224,900730.8431333712,5037877.374649833,0.0,0.0,0.0,0,-76896.9139448528,-51.447280623393574,1:0.000000;6:-11.539474,,10,5,1.2890166957641354,1.0,52.5138730217872,13.3892018564313,75.0982909073227,52.51374456408087,13.388998695920982,103.16726823151112,-13.792597417848997,-14.294612181269269,28.06894641927544,34.38658799636716,1
2030,test,1900,131333.099999926,1149251333.1,3784095.439090105,900731.4304885865,5037877.649403661,0.0,0.0,0.0,0,-76907.17558080237,-51.446891192009616,1:0.000000;6:-11.540452,,11,4,1.2889958937942996,1.0,52.5138729791384,13.3892036027476,75.099044192215,52.51374307643081,13.389006118911157,103.64048747625202,-13.407208625413546,-14.45541246458134,28.541412834628677,34.68896711121914,1
2031,test,1900,131333.299999926,1149251333.3,3784095.7900377084,900732.7813343958,5037877.915641117,0.0,0.0,0.0,0,-76916.102993229,-51.421520220311315,1:0.000000;6:-11.533954,,13,2,1.2889751119048305,1.0,52.5138729784337,13.3892050910517,75.0998174982903,52.51373986744085,13.389024278601013,104.24988167919219,-12.275387696479068,-14.812431305957949,29.150035187193996,34.9258903352118,1
2032,test,1900,131333.499999926,1149251333.5,3784095.40625785,900733.3395601712,5037878.321213921,0.0,0.0,0.0,0,-76926.03330560538,-51.41484541095212,1:0.000000;6:-11.530019,,13,2,1.28895431931802,1.0,52.5138728227941,13.3892075200464,75.1006108983159,52.51374382597423,13.389033586606232,104.42316025402397,-11.808369774131851,-14.354612147976043,29.322522288353298,34.71747110594935,1
2033,test,1900,131333.699999926,1149251333.6999998,3784094.607006154,900732.5897036724,5037878.976404631,0.0,0.0,0.0,0,-76936.5984800062,-51.42006351963996,1:0.000000;6:-11.523707,,13,2,1.2889335511143012,1.0,52.5138726959872,13.389210326497,75.1014245270479,52.51375419163887,13.389025567777383,104.3642014740035,-12.543296703977983,-13.187019346860763,29.262751003207008,34.46070759189657,1
2034,test,1900,131333.899999926,1149251333.9,3784095.0170898964,900732.2211461602,5037878.551078917,0.0,0.0,0.0,0,-76946.5562934241,-51.41392773996015,1:0.000000;6:-11.521272,,12,3,1.2889127974722125,1.0,52.5138726846544,13.3892134536757,75.1022581718793,52.51374962943056,13.389018887871257,104.21754999924451,-13.209102202727415,-13.693433768887438,29.115263473913906,34.78058476421049,1
2035,test,1900,131334.099999926,1149251334.1,3784095.7934025843,900732.0528469133,5037878.216114289,0.0,0.0,0.0,0,-76956.50342854047,-51.4076857881749,1:0.000000;6:-11.520012,,13,2,1.2888920440077034,1.0,52.5138725959163,13.3892167797009,75.1031111789605,52.51374269023035,13.389013828389995,104.38763940520585,-13.778398055389074,-14.455744557006232,29.284496988950448,35.44565654020267,1
2036,test,1900,131334.299999926,1149251334.3,3784095.891348603,900731.8524387904,5037878.313593886,0.0,0.0,0.0,0,-76966.52028627774,-51.40270825997955,1:0.000000;6:-11.516712,,13,2,1.2888712713830994,1.0,52.5138725935235,13.3892202154215,75.1039827839599,52.51374287480549,13.389010622600164,104.49473459273577,-14.229291475451337,-14.434937922568482,29.390719630281787,35.70230481506186,1
