epoch,split,week,tow,time_gps_s,obs_count,obs_count_ls_gate,coarse_ok,coarse_iter,coarse_rx_x_m,coarse_rx_y_m,coarse_rx_z_m,coarse_cb_m,gt_lat_deg,gt_lon_deg,gt_h_m,speed_mps,is_static
2984,test,1900,131524.499999937,1149251524.5,14,14,1,2,3784050.863381665,900522.6250528846,5037975.902009505,-86758.94354467005,52.5149077085839,13.3861114961113,74.7904765653945,0.0037307578598128,1
2985,test,1900,131524.699999937,1149251524.7,14,14,1,2,3784050.7660818817,900523.189717123,5037975.613588223,-86769.24534420024,52.5149077094276,13.3861115056998,74.7891818711458,0.0039923797883363,1
2986,test,1900,131524.899999937,1149251524.9,14,14,1,2,3784050.7031733305,900523.5428026193,5037975.068397784,-86779.78520722044,52.5149077564663,13.3861114604517,74.7879566396757,0.0038140458210227,1
2987,test,1900,131525.099999937,1149251525.1,14,14,1,2,3784050.6719930503,900523.7749211428,5037974.925244159,-86790.18616064021,52.5149076513862,13.3861114882719,74.7868091810307,0.003145620208441,1
2988,test,1900,131525.299999937,1149251525.3,14,14,1,2,3784050.56386924,900523.9703656033,5037974.274744942,-86800.84256128898,52.514907631278,13.3861114443839,74.7857433821623,0.0021400921976262,1
2989,test,1900,131525.499999937,1149251525.5,14,14,1,2,3784050.572543984,900523.8861659248,5037974.520348663,-86810.95103111079,52.5149076442059,13.3861114702232,74.7847581461452,0.0014121373040471,1
2990,test,1900,131525.699999937,1149251525.7,14,14,1,2,3784050.531449954,900523.9562173903,5037973.903198971,-86821.7346025335,52.5149075953178,13.3861114381185,74.7838564344846,0.0006318903031937,1
2991,test,1900,131525.999999937,1149251526.0,14,14,1,2,3784050.112196402,900523.7911730261,5037971.301308262,-86838.97277383764,52.5149075205069,13.3861114722131,74.7826701812168,-0.0006741199199808,1
2992,test,1900,131526.299999937,1149251526.3,14,14,1,2,3784050.5912579536,900523.5822851117,5037973.778748807,-86852.87073759708,52.5149074662492,13.386111481717,74.7816957824155,-0.0016087406519624,1
2993,test,1900,131526.499999937,1149251526.5,14,14,1,2,3784050.7996126767,900523.4292644401,5037975.249931381,-86862.13571077288,52.5149075424174,13.3861114244992,74.7811702869847,-0.001922161810469,1
2994,test,1900,131526.699999937,1149251526.7,13,13,1,2,3784051.5942447204,900517.7642314414,5037974.819157071,-86874.57033358143,52.5149075574963,13.3861114365066,74.7807484404255,-0.0020566124507608,1
2995,test,1900,131526.899999937,1149251526.9,13,13,1,2,3784051.5943805305,900517.6886764951,5037974.976462135,-86884.78957874032,52.5149074690396,13.3861114197121,74.7804334821731,-0.0020399721033712,1
2996,test,1900,131527.099999937,1149251527.1,13,13,1,2,3784051.48230903,900517.5308354605,5037974.145830671,-86895.68843308947,52.5149075568111,13.3861114244804,74.7802280980638,-0.0015719416818664,1
2997,test,1900,131527.399999937,1149251527.4,13,13,1,2,3784051.521017238,900517.3195840144,5037974.060624189,-86911.19491252831,52.5149074885797,13.3861114439044,74.7801306063011,-0.0001712711524059,1
2998,test,1900,131527.599999937,1149251527.6,13,13,1,2,3784051.660978951,900517.194858191,5037975.212165345,-86920.68854790163,52.5149075766337,13.3861114016819,74.780203018467,0.0007044892420373,1
2999,test,1900,131527.799999937,1149251527.8,13,13,1,2,3784051.6918716766,900517.283752458,5037974.61400164,-86931.45515441685,52.5149074856725,13.3861114227179,74.780382563662,0.0007713476697922,1
3000,test,1900,131527.999999937,1149251528.0,13,13,1,2,3784051.639249827,900517.166941488,5037974.362319648,-86941.94513197082,52.5149074778846,13.3861114488804,74.7806690086756,0.0006869112875305,1
3001,test,1900,131528.199999937,1149251528.2,13,13,1,2,3784051.6706903796,900517.1574661704,5037974.25904109,-86952.34740914498,52.5149074459139,13.386111435272,74.7810605844314,0.0006093305493444,1
3002,test,1900,131528.399999937,1149251528.4,13,13,1,2,3784051.998305681,900517.2414480508,5037976.345023583,-86961.2508821973,52.5149074116847,13.3861114316011,74.7815551993004,0.0005337133264718,1
3003,test,1900,131528.599999937,1149251528.6,13,13,1,2,3784051.608855872,900517.2761596857,5037975.433540682,-86972.3401966638,52.5149073857875,13.3861113934823,74.7821503731779,0.0002634666820067,1
3004,test,1900,131528.799999937,1149251528.8,13,13,1,2,3784051.453265928,900517.3718963158,5037974.250784429,-86983.56023850746,52.514907413736,13.386111379486,74.782842993341,-0.0001349416929729,1
3005,test,1900,131528.999999937,1149251529.0,13,13,1,2,3784051.2511288486,900517.3464536977,5037974.543036162,-86993.8192170981,52.5149075179113,13.3861114693287,74.7836290163325,-0.0005069444928383,1
3006,test,1900,131529.199999937,1149251529.2,13,13,1,2,3784051.0932893646,900517.2628932281,5037974.736855034,-87004.06448764312,52.5149074726955,13.3861114396875,74.7845034430861,-0.0008857574096406,1
3007,test,1900,131529.399999937,1149251529.4,13,13,1,2,3784051.5290323435,900517.1375718028,5037976.9685673965,-87012.78563039747,52.5149074675729,13.3861114215443,74.7854598300692,-0.0011724348921711,1
3008,test,1900,131529.599999937,1149251529.6,13,13,1,2,3784051.7973016654,900517.0953806795,5037977.068688877,-87022.91768409117,52.5149073891109,13.3861114278761,74.7864910541327,-0.0015266832811058,1
3009,test,1900,131529.799999937,1149251529.8,13,13,1,2,3784051.574194705,900517.0343322717,5037977.128965648,-87033.3326081028,52.5149073638321,13.3861114307879,74.7875893365873,-0.0016656305851321,1
3010,test,1900,131529.999999937,1149251530.0,13,13,1,2,3784051.415739193,900517.2096667233,5037977.411934876,-87043.5757911496,52.5149074867548,13.3861113651452,74.7887437456546,-0.0014287932366315,1
3011,test,1900,131530.299999937,1149251530.3,13,13,1,2,3784051.7471856894,900517.4767531755,5037979.242966439,-87057.77357052892,52.5149074206597,13.3861113530314,74.7905538915972,-0.0005744999895965,1
3012,test,1900,131530.499999937,1149251530.5,13,13,1,2,3784051.4439081587,900517.6253367048,5037978.723092397,-87068.58513599979,52.514907455916,13.3861113489437,74.7917994191584,-0.0003613257087493,1
3013,test,1900,131530.699999937,1149251530.7,13,13,1,2,3784051.1667949967,900517.8425627277,5037977.491743679,-87079.82015562225,52.5149073819586,13.3861113399875,74.7930650228263,-0.0004745477804584,1
3014,test,1900,131530.899999937,1149251530.9,13,13,1,2,3784051.679889712,900518.2655615247,5037980.902181949,-87087.80597427774,52.5149075322333,13.3861114003708,74.794339960846,-0.0003756770608739,1
3015,test,1900,131531.099999937,1149251531.1,13,13,1,2,3784051.709729294,900518.5430139522,5037981.175458464,-87097.95701265341,52.5149074173329,13.3861114131323,74.7956125191465,-0.0002897790302348,1
3016,test,1900,131531.399999937,1149251531.4,13,13,1,2,3784051.497522229,900518.7756010032,5037981.436754126,-87113.38705884424,52.5149073931818,13.386111401878,74.7974910156849,0.0001245228347779,1
3017,test,1900,131531.599999937,1149251531.6,13,13,1,2,3784051.226071535,900519.0517526261,5037981.4001057055,-87123.91624050288,52.5149073887626,13.3861113914954,74.7987060355813,0.0005022818185605,1
3018,test,1900,131531.799999937,1149251531.8,13,12,1,2,3784042.405511353,900522.1116423322,5037978.0266056,-87140.45720289707,52.5149074993029,13.3861114844033,74.7998785234125,0.0008934351974946,1
3019,test,1900,131531.999999937,1149251532.0,13,12,1,2,3784042.273513497,900522.2160571591,5037977.016833326,-87151.50576445647,52.514907559281,13.3861113913261,74.8009982236254,0.001505937813225,1
3020,test,1900,131532.199999937,1149251532.2,13,12,1,2,3784042.615418654,900522.5023020654,5037978.65028206,-87160.66792853521,52.5149075075593,13.386111468119,74.8020551395973,0.001982085421987,1
3021,test,1900,131532.399999937,1149251532.4,13,12,1,2,3784042.607089636,900522.6834796122,5037978.15258414,-87171.3354137358,52.5149075774871,13.3861114438294,74.8030400012479,0.0021123021076789,1
3022,test,1900,131532.599999937,1149251532.6,13,12,1,2,3784042.752496136,900523.0641389197,5037978.294239248,-87181.54725125646,52.5149074526436,13.386111449154,74.8039450981043,0.0024388497890751,1
3023,test,1900,131532.799999937,1149251532.8,13,12,1,2,3784042.738530708,900523.4444233616,5037977.906114818,-87192.14267728607,52.5149074287541,13.3861114584909,74.8047638243027,0.0023907729328413,1
3024,test,1900,131532.999999937,1149251533.0,13,12,1,2,3784042.709049239,900523.7705707318,5037977.5930462545,-87202.70743384217,52.5149074323656,13.3861114535619,74.805490764216,0.002174981282192,1
3025,test,1900,131533.299999937,1149251533.3,13,12,1,2,3784043.013443939,900524.115372444,5037978.900741822,-87217.2572792093,52.5149073628133,13.3861114652376,74.8064001568153,0.0016035601810172,1
3026,test,1900,131533.499999937,1149251533.5,13,12,1,2,3784043.148059767,900524.0620410226,5037978.952734093,-87227.473849162,52.5149075842688,13.3861114478151,74.8068817414284,0.0012332679588952,1
3027,test,1900,131533.699999937,1149251533.7,13,12,1,2,3784043.4562847726,900524.2659938738,5037980.777865415,-87236.50075572632,52.5149074925331,13.3861114415438,74.8072618886815,0.0010987896159896,1
3028,test,1900,131533.999999937,1149251534.0,13,12,1,2,3784043.5335319904,900525.148420683,5037980.641858603,-87252.14935139965,52.5149074309445,13.3861114205727,74.8076427262655,0.0005338275007115,1
3029,test,1900,131534.299999937,1149251534.3,13,12,1,2,3784043.585798482,900524.8564782286,5037980.25015364,-87267.80218353779,52.5149074367487,13.3861114411434,74.8078088155024,0.0002366049383574,1
3030,test,1900,131534.599999937,1149251534.6,14,12,1,2,3784043.414344684,900525.4574989416,5037979.459621072,-87283.83289921677,52.5149074549417,13.3861114479043,74.8077742647722,0.0006787584530894,1
3031,test,1900,131534.799999937,1149251534.8,14,12,1,2,3784043.536614204,900525.303072225,5037979.819974356,-87293.92276710633,52.5149074592723,13.3861114682746,74.8076464106806,0.0010791504598176,1
3032,test,1900,131534.999999937,1149251535.0,14,12,1,2,3784043.7461997783,900525.215467996,5037980.763447014,-87303.49023178061,52.5149074666723,13.3861114516898,74.8074405513902,0.0012431909268289,1
3033,test,1900,131535.199999937,1149251535.2,14,13,1,2,3784040.8270993535,900537.6003493398,5037981.047369201,-87310.62458447121,52.5149075334995,13.3861114177578,74.8071623502155,0.0013967421157661,1
3034,test,1900,131535.399999937,1149251535.4,14,13,1,2,3784040.8539721677,900537.3167591151,5037981.15391889,-87320.82475055582,52.5149074514985,13.3861114200149,74.8068181709138,0.0013456777830788,1
3035,test,1900,131535.699999937,1149251535.7,14,13,1,2,3784040.863778574,900537.4368192836,5037981.555889978,-87335.89182821047,52.5149074203708,13.3861114278946,74.8061928544068,0.001164959762267,1
3036,test,1900,131535.999999937,1149251536.0,13,12,1,2,3784043.8265796206,900525.0933906191,5037981.1120382175,-87354.66848672212,52.5149074652871,13.3861114306445,74.8054571769294,0.0007608460658022,1
3037,test,1900,131536.299999937,1149251536.3,13,12,1,2,3784044.263572825,900524.9918482449,5037982.122924608,-87369.22528980777,52.5149075140184,13.3861114024372,74.8046398478171,0.0002105777372388,1
3038,test,1900,131536.599999937,1149251536.6,13,12,1,2,3784044.843174577,900524.463872399,5037982.737027345,-87383.92678763426,52.5149075073267,13.386111420955,74.8037818876961,-0.0006444121499432,1
3039,test,1900,131536.899999937,1149251536.9,13,12,1,2,3784044.7744144136,900524.628319971,5037983.194256422,-87399.12946781242,52.5149075563313,13.3861113721369,74.802914745924,-0.0018101240270143,1
3040,test,1900,131537.199999937,1149251537.2,13,13,1,2,3784043.1941829077,900525.9158078234,5037982.4062332865,-87415.90027654963,52.5149075457054,13.3861112982541,74.8020608176552,-0.0014531524938523,1
3041,test,1900,131537.399999937,1149251537.4,13,13,1,2,3784043.700924409,900525.7656880901,5037983.17344224,-87425.455725481,52.5149075403188,13.3861114529245,74.8015097564106,-0.0015091893673973,1
3042,test,1900,131537.599999937,1149251537.6,13,13,1,2,3784043.7456107107,900526.28287096,5037982.630213725,-87436.17261653735,52.5149074362613,13.3861114734846,74.800978251188,-0.0018855794389669,1
3043,test,1900,131537.899999937,1149251537.9,13,13,1,2,3784043.815879119,900526.982825484,5037982.399362712,-87451.79180673254,52.5149074034778,13.3861114777629,74.8002250182943,-0.00184296910869,1
3044,test,1900,131538.199999937,1149251538.2,13,13,1,2,3784044.6657822765,900526.7513998055,5037983.245412059,-87466.26473251088,52.5149074773043,13.3861114620673,74.7995355864108,-0.0006656505896293,1
3045,test,1900,131538.499999937,1149251538.5,13,13,1,2,3784045.5414460828,900526.1475862121,5037982.45766205,-87481.70157683939,52.5149074515449,13.3861114844473,74.7989188844395,-0.0006436811067556,1
3046,test,1900,131538.799999937,1149251538.8,13,13,1,2,3784045.952822959,900526.2386924712,5037982.340238813,-87496.98203987228,52.5149074834067,13.3861114458461,74.7983799085766,-0.000410109642752,1
3047,test,1900,131539.099999937,1149251539.1,13,13,1,2,3784046.5886295442,900527.7531206072,5037981.47594365,-87512.3764055655,52.5149075211764,13.3861114756733,74.7979235830936,-1.51951864787408e-05,1
3048,test,1900,131539.299999937,1149251539.3,13,13,1,2,3784046.853960903,900528.5879392545,5037981.029664645,-87522.6135094078,52.5149075221179,13.3861115031164,74.7976667588978,0.00038982976885,1
3049,test,1900,131539.599999937,1149251539.6,13,13,1,2,3784047.5040940307,900528.7103447816,5037981.550911755,-87537.08386708316,52.5149074585671,13.3861114869572,74.7973518668906,0.0010616435930155,1
3050,test,1900,131539.799999937,1149251539.8,13,13,1,2,3784047.783296224,900528.9132551705,5037981.774989293,-87546.8355221245,52.514907458708,13.3861114998641,74.7971860995579,0.0014016335158749,1
3051,test,1900,131540.099999937,1149251540.1,13,13,1,2,3784048.6050205897,900529.4700174655,5037981.133412254,-87562.10444682061,52.5149074366603,13.3861115071206,74.7970007730034,0.0015848938961281,1
3052,test,1900,131540.399999937,1149251540.4,13,13,1,2,3784048.9294354413,900531.2872976868,5037979.937687127,-87577.57045278423,52.5149075538143,13.3861114980761,74.7968893268745,0.0012081884896746,1
3053,test,1900,131540.599999937,1149251540.6,13,13,1,2,3784049.7702596555,900531.4273337508,5037980.070482136,-87587.20178186384,52.5149075378724,13.3861115027341,74.7968546118378,0.0003294314718912,1
3054,test,1900,131540.899999937,1149251540.9,13,13,1,2,3784050.403172726,900532.2125625592,5037980.7449797,-87601.72437879333,52.5149074876174,13.3861114513987,74.7968540406572,-0.0005053939064605,1
3055,test,1900,131541.199999937,1149251541.2,13,13,1,2,3784051.144422727,900532.637858593,5037980.490155712,-87616.91467719995,52.5149075786672,13.3861114547921,74.7969112290258,-0.0005136537828891,1
3056,test,1900,131541.499999937,1149251541.5,13,13,1,2,3784052.1436647656,900533.236160445,5037983.618767927,-87629.94524427518,52.5149075671805,13.3861114161717,74.7970259091782,-6.66118436472574e-05,1
3057,test,1900,131541.699999937,1149251541.7,13,13,1,2,3784052.616868112,900534.0634421462,5037983.105470314,-87640.28467863575,52.5149076043026,13.3861116311744,74.7971330179185,0.0004112467122572,1
3058,test,1900,131541.899999937,1149251541.9,13,13,1,2,3784053.0623947787,900534.973407069,5037982.063369457,-87650.90975203378,52.5149075333635,13.3861115808503,74.7972670758743,0.0010125865017539,1
3059,test,1900,131542.099999937,1149251542.1,13,13,1,2,3784053.617543865,900534.3905000711,5037983.228187109,-87660.06288925032,52.5149074579223,13.3861115851857,74.7974330704022,0.0006730113953236,1
3060,test,1900,131542.399999937,1149251542.4,13,13,1,2,3784054.1436909325,900535.2519188795,5037982.3683538735,-87675.63233484086,52.5149074565873,13.386111539816,74.7977563184057,-0.0042974297271975,1
3061,test,1900,131542.599999937,1149251542.6,13,13,1,2,3784054.951465633,900536.2932497136,5037983.341194103,-87684.71058306884,52.5149074378435,13.3861115160992,74.7980312497206,-0.0117880021710537,1
3062,test,1900,131542.799999937,1149251542.8,13,13,1,2,3784054.9530689465,900536.8245067345,5037983.778615034,-87694.58956949734,52.5149074835116,13.3861115333051,74.7983637052016,-0.0227082273161352,1
3063,test,1900,131542.999999937,1149251543.0,13,13,1,2,3784055.001349583,900538.1826825476,5037982.989901188,-87705.32900977046,52.5149075259807,13.3861115016896,74.79876186619,-0.036706348435715,1
3064,test,1900,131543.299999937,1149251543.3,13,13,1,2,3784055.1403054735,900537.8026460492,5037983.230431184,-87720.32078650518,52.514907435854,13.3861115182556,74.7995022792956,-0.0628595545311828,1
3065,test,1900,131543.499999937,1149251543.5,13,13,1,2,3784054.8405206595,900538.2771401461,5037983.764149515,-87730.40279890204,52.5149073643621,13.3861115831534,74.8001083837451,-0.0788631797980721,1
3066,test,1900,131543.799999937,1149251543.8,13,13,1,2,3784055.0635254974,900538.9862746496,5037982.321533374,-87746.36835750601,52.5149074223255,13.386111474702,74.8012178791441,-0.0810100628355986,1
3067,test,1900,131544.099999937,1149251544.1,13,13,1,2,3784055.052045566,900538.0588340565,5037981.894083103,-87761.67102176277,52.5149076378029,13.386111415739,74.8026067647536,-0.0295081523487949,1
3068,test,1900,131544.299999937,1149251544.3,13,13,1,2,3784055.0307693486,900538.0976826107,5037981.712806574,-87772.1047186286,52.5149075214123,13.3861113872566,74.8037117373768,0.0500815131405078,1
