epoch,week,tow,time_gps_s,gt_ecef_x_m,gt_ecef_y_m,gt_ecef_z_m,gt_lat_deg,gt_lon_deg,gt_h_m,gt_vel_x_mps,gt_vel_y_mps,gt_vel_z_mps,speed_mps,is_static
1356,1900,131197.4,1149251197.4,3784061.6780803106,900885.8101024627,5037839.790843626,52.5135152942378,13.3913334260987,75.3696102899593,-5.179576428195437,-1.8489812447466445,4.192908164865434,6.91572284710267,0
1357,1900,131197.6,1149251197.6,3784060.6713659656,900885.4164015641,5037840.616959524,52.5135274458362,13.3913312189944,75.3736374090997,-5.121757557856097,-1.8318482905612439,4.14672442195765,6.83983859990484,0
1358,1900,131197.8,1149251197.8,3784059.665601518,900885.0239361298,5037841.440624545,52.5135395754012,13.3913290263516,75.3764565518588,-5.06262043510193,-1.8111904298133232,4.098931059617955,6.76104816389144,0
1359,1900,131198.0,1149251198.0,3784058.6725754756,900884.6378355724,5037842.252038455,52.5135515390896,13.3913268814553,75.3779933461501,-5.001888608222037,-1.7872226756826781,4.049360033217394,6.67909958154197,0
1360,1900,131198.2,1149251198.2,3784057.6933759344,900884.2564474242,5037843.0506281825,52.5135633289484,13.3913247569151,75.3782043260341,-4.940124293385022,-1.7608855860169674,3.9985978816784837,6.59502320697197,0
1361,1900,131198.4,1149251198.4,3784056.7427905975,900883.8935151115,5037843.822903773,52.5135747459247,13.3913227992165,75.3770770305571,-4.876840870891461,-1.7393997568508444,3.947564136347787,6.51094086939126,0
1362,1900,131198.6,1149251198.6,3784055.790461851,900883.5234756999,5037844.596074307,52.5135861916264,13.3913207456253,75.3746262647288,-4.815663756896069,-1.7136775755377536,3.897349453839583,6.42780219186364,0
1363,1900,131198.8,1149251198.8,3784054.8562077517,900883.1596899631,5037845.353028766,52.5135974129343,13.3913187199833,75.37089043878,-4.755968544515158,-1.6906773999160418,3.848723986812369,6.34746431212255,0
1364,1900,131199.1,1149251199.1,3784053.4676485085,900882.6201723771,5037846.474922427,52.513614071739,13.3913157260602,75.3630040424349,-4.672761545306829,-1.6580717560149352,3.7808495539568305,6.23528072800642,0
1365,1900,131199.4,1149251199.4,3784052.1109679686,900882.0908192225,5037847.568050531,52.5136303353023,13.391312769032,75.3525984359858,-4.601065715643751,-1.6318157064091499,3.722691551913345,6.13930457055544,0
1366,1900,131199.6,1149251199.6,3784051.209209697,900881.7407442186,5037848.292699521,52.5136411318717,13.3913108289936,75.3444000940274,-4.56259574698242,-1.6181525813421231,3.691560865854741,6.08796512417708,0
1367,1900,131199.8,1149251199.8,3784050.3082207507,900881.393376363,5037849.015153185,52.5136519066275,13.3913089251211,75.3352970167275,-4.532007849956337,-1.6074075499336924,3.6668293171051234,6.0471887207554,0
1368,1900,131200.0,1149251200.0,3784049.4120654305,900881.047004974,5037849.732799026,52.5136626199138,13.3913070190368,75.3253812433786,-4.506996137185503,-1.5993199153474007,3.6467301840457207,6.01410670070477,0
1369,1900,131200.2,1149251200.2,3784048.5197422374,900880.7018291954,5037850.446463442,52.5136732828685,13.3913051170108,75.314743676084,-4.484502342237505,-1.5927374514159915,3.6287770366047525,5.98461332318695,0
1370,1900,131200.4,1149251200.4,3784047.641028459,900880.3603168839,5037851.148524597,52.513683781909,13.3913032210513,75.303472626943,-4.45931093200558,-1.5860208299832252,3.6087874171730068,5.95182851599333,0
1371,1900,131200.6,1149251200.6,3784046.7596755703,900880.0183807556,5037851.851938306,52.5136943073536,13.391301328021,75.2916528907561,-4.430077216665183,-1.5771974027289275,3.5854076448796706,5.91339866512925,0
1372,1900,131200.8,1149251200.8,3784045.8830497167,900879.6784396702,5037852.550878995,52.51370477225,13.3912994474514,75.2793637507193,-4.399680281525229,-1.565491445142177,3.5606480167344867,5.87249217483774,0
1373,1900,131201.0,1149251201.0,3784045.013546025,900879.3416212824,5037853.243450781,52.5137151477528,13.3912975873302,75.2666777354515,-4.373653104970588,-1.5506649790789402,3.538594390716097,5.8356707945161,0
1374,1900,131201.2,1149251201.2,3784044.1378441695,900879.0171689795,5037853.938034779,52.5137255568337,13.3912959255493,75.253662093526,-4.356362314213144,-1.543672556030129,3.5244504647689485,5.8122774066236,0
1375,1900,131201.5,1149251201.5,3784042.8480611616,900878.5220970643,5037854.963066683,52.5137409273099,13.391293231516,75.2336625310214,-4.359212350819029,-1.5474551471277613,3.527246764954295,5.8171143613295,0
1376,1900,131201.7,1149251201.7,3784041.9913483197,900878.1892886707,5037855.644285732,52.5137511453746,13.3912913852172,75.2201065495915,-4.380094243022092,-1.5600370640076688,3.545060149290028,5.84691308990626,0
1377,1900,131201.9,1149251201.9,3784041.1137462757,900877.8487935123,5037856.3423261065,52.513761613034,13.3912895000335,75.2064481583423,-4.408430186531823,-1.580386248675782,3.5698145612222367,5.88858670701577,0
1378,1900,131202.1,1149251202.1,3784040.246887393,900877.507861488,5037857.032381,52.513771963219,13.3912875719396,75.1927521420748,-4.43935831558536,-1.6027350848272839,3.596858166688511,5.93414279214505,0
1379,1900,131202.3,1149251202.3,3784039.370096138,900877.1608043377,5037857.730963849,52.5137824390578,13.3912855899596,75.179079759413,-4.469424476613228,-1.6266024887499158,3.623528361115231,5.97925986994739,0
1380,1900,131202.5,1149251202.5,3784038.4934865134,900876.8111989954,5037858.429965111,52.5137929201332,13.3912835708453,75.1654879784691,-4.497091195432995,-1.6540043060022631,3.6490361260275623,6.02287507037704,0
1381,1900,131202.7,1149251202.7,3784037.605046304,900876.4537790421,5037859.139347308,52.513803552954,13.3912814801113,75.1520282660041,-4.525413296153918,-1.6768131978519307,3.674217010244428,6.06555344876843,0
1382,1900,131202.9,1149251202.9,3784036.7043036562,900876.0885692517,5037859.859514643,52.513814342963,13.3912793197222,75.1387455113525,-4.551923683733279,-1.7063182637357428,3.699235550517402,6.10867210594102,0
1383,1900,131203.1,1149251203.1,3784035.8015540466,900875.7196100408,5037860.582116698,52.5138251664014,13.3912771124521,75.1256783078182,-4.579478792002654,-1.725557836829882,3.7232101242039124,6.14910314465627,0
1384,1900,131203.3,1149251203.3,3784034.8894188637,900875.3474104273,5037861.312611163,52.5138361034607,13.3912748907663,75.1128607672406,-4.598596639264599,-1.730238460875344,3.738303680230704,6.17379385692253,0
1385,1900,131203.5,1149251203.5,3784033.974144917,900874.9739221453,5037862.046029576,52.5138470804122,13.3912726613213,75.1003237659724,-4.5960308581379135,-1.7220509745114732,3.734933580463989,6.16755122056148,0
1386,1900,131203.7,1149251203.7,3784033.0682777343,900874.6065297651,5037862.771736899,52.5138579398716,13.3912704871348,75.0880964530074,-4.566996640751937,-1.6945066641493884,3.7083774200545663,6.12216254611528,0
1387,1900,131203.9,1149251203.9,3784032.1661296953,900874.2439305651,5037863.494241759,52.5138687481019,13.3912683689426,75.076205607917,-4.511546282367016,-1.6612742086999543,3.6611021154008974,6.0429753064053,0
1388,1900,131204.1,1149251204.1,3784031.283560549,900873.8905893557,5037864.2009468,52.5138793188186,13.3912663166182,75.0646738390732,-4.441199886176419,-1.6234182655567784,3.6018918560737254,5.944187769306,0
1389,1900,131204.3,1149251204.3,3784030.4095118097,900873.5445426187,5037864.900474689,52.5138897791324,13.3912643397509,75.0535196031566,-4.365100534480183,-1.584368876399917,3.538177453134252,5.83806706902991,0
1390,1900,131204.5,1149251204.5,3784029.5507501215,900873.2056243207,5037865.587824031,52.5139000550259,13.3912624128778,75.0427568880725,-4.286944204895589,-1.5466685770881763,3.473168063386433,5.73000616926084,0
1391,1900,131204.7,1149251204.7,3784028.711807049,900872.8763747704,5037866.259176303,52.5139100899858,13.3912605569408,75.0323965104052,-4.206224262206915,-1.5076327905875828,3.406008855575734,5.6183783691999,0
1392,1900,131204.9,1149251204.9,3784027.895961681,900872.55824111,5037866.911838168,52.5139198441459,13.3912587814902,75.0224465506444,-4.121008813712057,-1.4652689042792355,3.3349045373417554,5.50011953303951,0
1393,1900,131205.1,1149251205.1,3784027.088174929,900872.2456628687,5037867.558024816,52.5139294978173,13.3912570581529,75.0129125654047,-4.027002762795446,-1.4252882387984076,3.257665028987618,5.37220432004481,0
1394,1900,131205.3,1149251205.3,3784026.302346438,900871.9420944399,5037868.18675585,52.5139388888242,13.3912553890106,75.0037973688401,-3.927741638042226,-1.3828820933646306,3.176074035319355,5.23707585749805,0
1395,1900,131205.5,1149251205.5,3784025.5357438824,900871.6475526653,5037868.800067945,52.513948047231,13.3912537836258,74.995101824882,-3.826080777706315,-1.3428649917779765,3.093117058915202,5.09995623940332,0
1396,1900,131205.7,1149251205.7,3784024.79120823,900871.3620300264,5037869.395842353,52.5139569417554,13.3912522321991,74.9868255465915,-3.7297075598292095,-1.3042757430669507,3.0143588324199806,4.96972965727396,0
1397,1900,131205.9,1149251205.9,3784024.061264151,900871.0836199003,5037869.979993081,52.5139656597448,13.3912507329114,74.978967009243,-3.6470912058145077,-1.2721649878971486,2.94701523058696,4.85845415634154,0
1398,1900,131206.1,1149251206.1,3784023.3497629194,900870.8125503758,5037870.549602367,52.5139741581497,13.3912492758928,74.9715231403034,-3.584158183620871,-1.2508646645452561,2.896277359420805,4.77485861957377,0
1399,1900,131206.3,1149251206.3,3784022.650523047,900870.5447410416,5037871.110001463,52.5139825157452,13.3912478237614,74.9644896057051,-3.5456403912627734,-1.2389046069276142,2.865414467609988,4.72409255629154,0
1400,1900,131206.5,1149251206.5,3784021.9475937346,900870.2772364416,5037871.6736094095,52.5139909159795,13.3912463885823,74.9578611570793,-3.532258095594473,-1.236078321731647,2.854927221477619,4.7069466017028,0
1401,1900,131206.7,1149251206.7,3784021.2437493885,900870.0103409684,5037872.238295066,52.5139993274492,13.3912449652526,74.9516321458577,-3.542739105770519,-1.239064327071267,2.8632764709743075,4.7206602215592,0
1402,1900,131206.9,1149251206.9,3784020.544072524,900869.7423329508,5037872.800562308,52.5140076986208,13.3912435117633,74.9457946894614,-3.567575139740714,-1.251673297080002,2.8840450637357122,4.7552070775075,0
1403,1900,131207.1,1149251207.1,3784019.8379893024,900869.4709226355,5037873.368694648,52.514016151927,13.3912420313755,74.9403391057922,-3.5944824272102007,-1.2646887551009325,2.9064311701834495,4.79239853453525,0
1404,1900,131207.3,1149251207.3,3784019.1366055044,900869.2001188287,5037873.933679488,52.5140245544188,13.3912405436463,74.9352537558661,-3.6104501637585362,-1.2639820049704864,2.918218051526607,4.81134050864507,0
1405,1900,131207.5,1149251207.5,3784018.4204597645,900868.9279413947,5037874.510372843,52.5140331256137,13.3912390865925,74.9305262969844,-3.6045090749211814,-1.2496320873019229,2.911235713688483,4.79889147673283,0
1406,1900,131207.7,1149251207.7,3784017.7078207135,900868.6596300557,5037875.084197852,52.5140416504116,13.391237672974,74.9261438776014,-3.574599218580543,-1.2267474143730388,2.884854670863966,4.75447739127585,0
1407,1900,131207.9,1149251207.9,3784017.006542693,900868.3966758912,5037875.649012909,52.5140500382775,13.3912362973626,74.9220932031091,-3.525475298808812,-1.2002384658573029,2.843494575091245,4.68561733990388,0
1408,1900,131208.1,1149251208.1,3784016.319204925,900868.1407507118,5037876.202578827,52.5140582563128,13.3912349749155,74.9183600539958,-3.466679897340377,-1.1692756702896534,2.7941276717662813,4.60350133592739,0
1409,1900,131208.3,1149251208.3,3784015.64883073,900867.892905685,5037876.7424348,52.5140662683512,13.3912337103815,74.9149297833606,-3.4035906064592467,-1.1402043621079445,2.7418931820919696,4.51690969864907,0
1410,1900,131208.5,1149251208.5,3784014.9926398285,900867.6521557887,5037877.270809867,52.5140741074963,13.3912324991306,74.9117863200779,-3.34174648514852,-1.1115528766413763,2.690662311926303,4.43198409805279,0
1411,1900,131208.7,1149251208.7,3784014.339640716,900867.4144932551,5037877.796594819,52.5140819052365,13.3912313212307,74.9089124603259,-3.28143591884703,-1.0853507375142528,2.641010694291504,4.34979831719636,0
1412,1900,131208.9,1149251208.9,3784013.6997400727,900867.1834058876,5037878.311756418,52.5140895431573,13.391230192864,74.9062903403149,-3.223072433546667,-1.059747171849622,2.5929181265416648,4.27018552185734,0
1413,1900,131209.1,1149251209.1,3784013.0726994975,900866.9573387244,5037878.8167260615,52.5140970278397,13.3912290925622,74.9039019711918,-3.16468852697053,-1.0354028966999094,2.5450340411366823,4.19100356737834,0
1414,1900,131209.3,1149251209.3,3784012.46683522,900866.738083465,5037879.30495784,52.5141042628371,13.3912280176291,74.9017290447557,-3.1041080362306572,-1.0121004901360462,2.4956962266026133,4.10954179419116,0
1415,1900,131209.5,1149251209.5,3784011.865262586,900866.5226787046,5037879.789552338,52.5141114418129,13.3912269832303,74.8997534699926,-3.0407308429977062,-0.9862120836820926,2.4438125395372046,4.02378901807207,0
1416,1900,131209.7,1149251209.7,3784011.2850435195,900866.314753405,5037880.25711276,52.5141183671516,13.3912259831612,74.8979573132569,-2.9768929658910883,-0.9625292991015458,2.3919769588074518,3.93826207272529,0
1417,1900,131209.9,1149251209.9,3784010.70671205,900866.1089661949,5037880.723088999,52.5141252672015,13.3912250072899,74.8963230401659,-2.9200517580317427,-0.9401894342197299,2.3456000368292247,3.86167036068279,0
1418,1900,131210.1,1149251210.1,3784010.137907619,900865.9074654038,5037881.181378399,52.5141320520459,13.3912240603393,74.8948336628954,-2.8804135732305314,-0.9253616909435127,2.313392348609615,3.80852474988965,0
1419,1900,131210.3,1149251210.3,3784009.5795638,900865.709889355,5037881.631327693,52.5141387122334,13.391223133942,74.8934725225294,-2.8692149705285734,-0.9210772798186067,2.3042756981352253,3.79347655792413,0
1420,1900,131210.5,1149251210.5,3784009.0141870985,900865.5093227983,5037882.08719616,52.5141454585173,13.3912221886844,74.8922232602517,-2.8903283044152346,-0.9282205549438916,2.3212962282536433,3.82151897617018,0
1421,1900,131210.7,1149251210.7,3784008.4480806063,900865.3085743964,5037882.5437614275,52.5141522139747,13.3912212433104,74.8910693208725,-2.937035080787462,-0.9452785564974616,2.359172640059316,3.88399564376102,0
1422,1900,131210.9,1149251210.9,3784007.8628204707,900865.1012495348,5037883.015885236,52.5141591982477,13.3912202690406,74.8899949989241,-2.9943989805047186,-0.9678228549880905,2.4059745892161244,3.96129020106312,0
1423,1900,131211.1,1149251211.1,3784007.271952933,900864.8900713491,5037883.492956902,52.5141662548416,13.3912192586839,74.8889841269975,-3.0455693172018328,-0.9893894041882216,2.4479819310229822,4.03075667755028,0
1424,1900,131211.3,1149251211.3,3784006.6695602634,900864.6740085355,5037883.97955508,52.5141734515504,13.3912182176502,74.8880211237522,-3.075909327860172,-1.007007298238016,2.473746739586842,4.0736598806894,0
1425,1900,131211.5,1149251211.5,3784006.061859609,900864.4544981921,5037884.470766419,52.5141807160025,13.3912171453229,74.887090452657,-3.079727009549082,-1.0140939154075008,2.4778531213686597,4.08079171407817,0
1426,1900,131211.7,1149251211.7,3784005.4689580826,900864.2385068337,5037884.950332675,52.5141878082974,13.3912160729341,74.8861768040051,-3.0589896576562974,-1.0142055018726808,2.462400541860453,4.0557917789541,0
1427,1900,131211.9,1149251211.9,3784004.8748998805,900864.020988164,5037885.431036193,52.5141949173579,13.3912149826054,74.8852656373793,-3.023072655600704,-1.009351623127579,2.4347407409290085,4.01070086838828,0
1428,1900,131212.1,1149251212.1,3784004.2898901706,900863.8053332975,5037885.904642745,52.5142019217594,13.3912138881153,74.8843426636222,-2.982537650808069,-1.0029598912913322,2.4033624025541815,3.95949620785749,0
1429,1900,131212.3,1149251212.3,3784003.714209908,900863.5914776302,5037886.37093857,52.5142088184906,13.3912127875796,74.8833954854632,-2.946759581089669,-0.9987710655954922,2.3759244308906813,3.9148374897967,0
1430,1900,131212.5,1149251212.5,3784003.1479689707,900863.3790031356,5037886.829901076,52.5142156073561,13.3912116746334,74.8824123014629,-2.9206923283560755,-1.0006779625332989,2.3568142646191776,3.88411811606319,0
1431,1900,131212.7,1149251212.7,3784002.5762527618,900863.1633206852,5037887.29345886,52.5142224646319,13.3912105343972,74.8813819809413,-2.9075420623435377,-1.007552553277358,2.3482235829613427,3.87080314501893,0
1432,1900,131212.9,1149251212.9,3784002.001748826,900862.9447988755,5037887.759529478,52.5142293596774,13.3912093629844,74.8802951248215,-2.9070308599130277,-1.0180327549034804,2.349703093672946,3.87405778725089,0
1433,1900,131213.1,1149251213.1,3784001.4403661485,900862.7275719662,5037888.215498173,52.5142361063173,13.3912081653642,74.8791429716285,-2.9133431342913667,-1.0317410615822242,2.3568468563982767,3.88674477433133,0
